Manufacturer,Screen Size,Pixel,Motion Rate,Overall Rating,Video Quality,Sound quality,Appearance,Number of Features,Ease of Set up,Life Span,Expert Overall Rating,"size=26""","size=32""","size=36""","size=40""","size=42""","size=46""","size=49""","size=52""","size=55""","size=60""",motionrate=120,motionrate=240,motionrate=600,Pixel=1080,Selling Price,Yearly units sold in US
Samsung,26,600,1080,4.15,4.16,4.23,4.52,4.37,3.57,4.29,4.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,$810.00,17499
Samsung,32,60,720,4.3,4.21,4.52,4.02,4.16,3.68,4.33,4.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$645.00,18360
Samsung,32,60,1080,4.24,4.2,4.22,4.63,4.42,3.37,4.59,3.81,0,1,0,0,0,0,0,0,0,0,0,0,0,1,$720.00,18484
Samsung,32,120,720,4.21,4.91,4.07,4.06,4.32,3.9,4.32,3.95,0,1,0,0,0,0,0,0,0,0,1,0,0,0,$665.00,18748
Samsung,32,120,1080,4.13,4.36,4.39,4.22,4.07,4.2,4.52,4.12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,$770.00,18609
Samsung,32,240,720,4.02,3.84,4.13,4.49,4.52,3.76,4.42,4.11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,$775.00,18139
Samsung,32,240,1080,4.1,3.73,4.24,4.45,4.52,3.74,4.72,4.03,0,1,0,0,0,0,0,0,0,0,0,1,0,1,$805.00,18372
Samsung,32,600,720,4.14,3.62,4.38,4.05,4.28,3.81,4.59,3.96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,$795.00,17885
Samsung,32,600,1080,4.25,4.65,4.36,4.35,4.51,3.85,4.42,4.35,0,1,0,0,0,0,0,0,0,0,0,0,1,1,$855.00,18867
Samsung,36,60,720,4.26,3.85,3.88,3.98,4.13,4.21,4.37,4.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,$690.00,22035
Samsung,36,60,1080,4.12,4.4,3.73,3.86,4.15,3.9,4.42,3.86,0,0,1,0,0,0,0,0,0,0,0,0,0,1,$795.00,22324
Samsung,36,120,720,4.28,4.26,4.06,4.33,4.17,3.76,4.98,4.61,0,0,1,0,0,0,0,0,0,0,1,0,0,0,$770.00,22241
Samsung,36,120,1080,4.27,3.64,4.53,3.85,4.38,4.09,4.49,4.37,0,0,1,0,0,0,0,0,0,0,1,0,0,1,$845.00,21997
Samsung,36,240,720,4.19,4.71,4.25,3.77,4.3,3.49,4.46,4.55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,$790.00,22311
Samsung,36,240,1080,4.1,4.27,4.17,4.19,4.78,4.08,4.46,4.09,0,0,1,0,0,0,0,0,0,0,0,1,0,1,$895.00,22558
Samsung,36,600,720,4.29,4.65,4.17,4.48,4.39,3.84,4.8,4.67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,$870.00,22517
Samsung,36,600,1080,4.19,4.2,4.41,4.44,4.51,4.54,4.15,4.38,0,0,1,0,0,0,0,0,0,0,0,0,1,1,$915.00,22575
Samsung,40,60,720,4.1,4.15,4.27,3.9,4.51,3.71,4.72,3.56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,$780.00,17017
Samsung,40,60,1080,4.23,3.79,4.3,4.21,4.47,4.03,4.36,3.72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,$855.00,17051
Samsung,40,120,720,4.25,4.11,3.78,4.36,4.44,3.94,4.45,4.28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,$815.00,17092
Samsung,40,120,1080,4.05,4.14,4.17,4.39,4.65,3.58,4.64,4.07,0,0,0,1,0,0,0,0,0,0,1,0,0,1,$890.00,17243
Samsung,40,240,720,4.39,3.64,4.2,4.51,4.17,4.16,4.31,4.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,$865.00,16714
Samsung,40,240,1080,3.99,4.09,4.03,4.52,4.73,3.23,4.59,4.42,0,0,0,1,0,0,0,0,0,0,0,1,0,1,$910.00,17169
Samsung,40,600,720,4.04,4.15,4.2,4.37,4.54,3.32,4.49,4.61,0,0,0,1,0,0,0,0,0,0,0,0,1,0,$915.00,16883
Samsung,40,600,1080,4.32,3.88,4.08,3.92,4.17,3.51,4.22,4.22,0,0,0,1,0,0,0,0,0,0,0,0,1,1,$990.00,16566
Samsung,42,60,720,4.23,4.22,4.37,4.21,4.62,4.29,4.54,4.14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,$825.00,24119
Samsung,42,60,1080,4.16,3.74,4.09,3.92,4.64,4.2,4.62,4.78,0,0,0,0,1,0,0,0,0,0,0,0,0,1,$900.00,23972
Samsung,42,120,720,4.2,3.93,4.46,4.45,4.74,3.52,4.63,4.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,$875.00,23843
Samsung,42,120,1080,4.27,4.13,4.19,4.55,4.32,3.85,4.39,3.96,0,0,0,0,1,0,0,0,0,0,1,0,0,1,$965.00,23954
Samsung,42,240,720,4.11,3.92,4.38,3.8,4.73,3.68,4.5,3.92,0,0,0,0,1,0,0,0,0,0,0,1,0,0,$910.00,23692
Samsung,42,240,1080,4.29,4.23,4.66,4.37,4.45,3.97,4.62,3.88,0,0,0,0,1,0,0,0,0,0,0,1,0,1,$985.00,24097
Samsung,42,600,720,4.27,3.99,4.21,4.13,4.11,4.53,4.61,4.12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,$960.00,23800
Samsung,42,600,1080,4.2,3.84,4.5,4.1,4.24,3.64,4.42,3.84,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"$1,080.00",23477
Samsung,46,60,720,4.22,4.38,3.99,4.02,4.59,4.48,4.25,3.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,$885.00,28533
Samsung,46,60,1080,4.14,4.28,4.56,4.45,4.76,3.76,4.55,3.71,0,0,0,0,0,1,0,0,0,0,0,0,0,1,$945.00,28621
Samsung,46,120,720,4.11,4.27,3.96,4.28,4.16,3.7,4.56,4.23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,$905.00,28158
Samsung,46,120,1080,4.16,4.31,4.19,4.18,4.38,4.08,4.8,4.43,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"$1,040.00",28355
Samsung,46,240,720,4.3,4.4,4.13,4.28,4.27,4.11,4.19,4.46,0,0,0,0,0,1,0,0,0,0,0,1,0,0,$985.00,28204
Samsung,46,240,1080,4.18,4.4,3.97,4.4,4.78,3.98,4.43,4.79,0,0,0,0,0,1,0,0,0,0,0,1,0,1,"$1,090.00",28536
Samsung,46,600,720,4.15,4.11,3.94,4.03,4.22,3.46,4.59,3.77,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"$1,065.00",27728
Samsung,46,600,1080,4.1,3.96,4.33,4.04,4.67,3.69,4.48,4.51,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"$1,080.00",28194
Samsung,49,60,720,4.09,4.07,3.92,4.34,4.28,3.64,4.91,4.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,$945.00,14872
Samsung,49,60,1080,4.2,4.47,3.93,4.52,4.56,3.75,4.43,3.96,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"$1,020.00",15449
Samsung,49,120,720,4.3,3.74,4.43,4.45,4.14,3.67,4.03,3.97,0,0,0,0,0,0,1,0,0,0,1,0,0,0,$995.00,14644
Samsung,49,120,1080,4.32,3.93,4.2,4.18,4.7,4.03,4.65,4.37,0,0,0,0,0,0,1,0,0,0,1,0,0,1,"$1,055.00",15261
Samsung,49,240,720,4.26,4.41,4.28,3.93,3.96,4.2,4.22,4.29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"$1,060.00",14907
Samsung,49,240,1080,4.17,4.35,4.02,3.73,4.46,3.82,4.76,3.56,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"$1,120.00",15102
Samsung,49,600,720,4.16,3.95,4.16,4.01,4.48,4.07,4.58,4.41,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"$1,110.00",14761
Samsung,49,600,1080,4.24,4.04,4.26,4.43,4.24,4.13,4.43,4.35,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"$1,170.00",15010
Samsung,52,60,720,4.29,4.05,4.23,4.09,4.21,3.94,4.3,4.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"$1,005.00",14195
Samsung,52,60,1080,4.3,4.02,4.56,4.26,4.52,3.82,4.87,3.81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"$1,080.00",14449
Samsung,52,120,720,3.99,3.37,4.08,4.24,4.19,3.74,4.56,3.87,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"$1,055.00",13657
Samsung,52,120,1080,4.2,3.97,4.17,3.76,4.39,3.55,4.4,3.73,0,0,0,0,0,0,0,1,0,0,1,0,0,1,"$1,145.00",13996
Samsung,52,240,720,4.1,4.19,4.37,4.45,3.84,3.82,4.36,4.08,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"$1,105.00",14016
Samsung,52,240,1080,4.15,4.84,4.39,4.6,3.98,3.95,4.46,3.98,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"$1,165.00",14658
Samsung,52,600,720,4.37,3.66,3.81,4.19,4.39,3.84,4.75,4.01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"$1,140.00",13851
Samsung,52,600,1080,4.12,3.91,4.12,4.4,4.62,3.97,4.88,4.17,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"$1,245.00",14157
Samsung,55,60,720,4.03,3.98,4.06,4.05,4.07,3.91,4.51,4.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"$1,080.00",12936
Samsung,55,60,1080,4.22,3.82,4.2,4.32,4.54,4.1,4.59,3.59,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"$1,155.00",13290
Samsung,55,120,720,4.19,3.9,4.3,4.62,4.5,3.71,4.56,3.92,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"$1,115.00",13163
Samsung,55,120,1080,4.16,3.52,4.29,4.46,4.28,3.86,4.17,3.94,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"$1,175.00",12976
Samsung,55,240,720,4.29,4.07,4.43,4.06,4.4,3.97,4.53,3.59,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"$1,180.00",12965
Samsung,55,240,1080,4.26,3.94,4.29,4,4.84,3.79,4.4,4.37,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"$1,270.00",13189
Samsung,55,600,720,4.24,4.26,4.26,4.21,4.12,3.98,4.41,3.45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"$1,200.00",13188
Samsung,55,600,1080,4.17,4.12,4.39,4.15,4.5,3.37,4.47,4.23,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"$1,290.00",13123
Samsung,60,60,720,4.24,4.42,4.29,4.19,4.44,4.04,3.92,4.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"$1,125.00",10149
Samsung,60,60,1080,4.17,4.59,3.94,4.45,4.46,4.04,4.35,3.99,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"$1,215.00",10397
Samsung,60,120,720,4.22,4.14,4.22,4.24,4.4,3.9,4.65,4.29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"$1,190.00",9909
Samsung,60,120,1080,4.26,3.73,3.87,4.53,4.46,3.79,4.52,4.01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"$1,235.00",9931
Samsung,60,240,720,4.23,4.17,4.42,4.19,4.35,3.77,4.4,4.03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"$1,225.00",9858
Samsung,60,240,1080,4.13,4.52,3.78,4.17,4.06,3.39,4.43,3.84,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"$1,285.00",9879
Samsung,60,600,720,4.15,4.07,4.09,4.36,4.28,4.23,4.28,4.44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"$1,290.00",9789
Samsung,60,600,1080,4.1,4.22,4.22,4.29,4.45,4.09,4.36,4.4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"$1,335.00",10120
Philips,19,60,720,3.33,3.44,3.92,3.51,2.64,3.47,3.59,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$400.00,15490
Philips,19,60,1080,3.58,3.32,3.48,3.78,2.63,3.22,3.56,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,$490.00,15480
Philips,19,120,720,3.54,3.34,3.81,3.89,2.63,3.42,3.55,3.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,$465.00,15391
Philips,19,120,1080,3.7,3.45,4.15,3.55,3.22,3.32,3.35,3.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,$495.00,15808
Philips,19,240,720,3.6,3.52,4.14,4.22,2.86,3.48,3.66,3.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,$530.00,15622
Philips,19,240,1080,3.55,3.43,3.32,4.14,2.77,2.52,3.58,3.88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,$605.00,15315
Philips,19,600,720,4.37,3.54,4.02,3.86,2.92,2.89,3.67,3.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,$550.00,15522
Philips,19,600,1080,3.7,3.32,3.76,3.63,3.21,3.15,3.63,3.44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,$610.00,15550
Philips,26,60,720,3.75,3.44,4.04,3.97,2.85,3.3,3.3,3.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,$445.00,16453
Philips,26,60,1080,3.89,3.36,3.95,4,2.99,3.54,3.57,4.07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,$535.00,16754
Philips,26,120,720,3.28,3.33,3.81,3.4,2.21,3.01,3.68,3.24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,$525.00,15739
Philips,26,120,1080,3.46,3.15,3.9,4.44,2.7,3.02,3.7,3.65,1,0,0,0,0,0,0,0,0,0,1,0,0,1,$570.00,16349
Philips,26,240,720,3.94,3.49,4.08,4.18,2.58,3.11,3.57,3.16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,$560.00,16291
Philips,26,240,1080,3.91,3.6,4.12,3.52,2.71,3.41,3.65,3.03,1,0,0,0,0,0,0,0,0,0,0,1,0,1,$635.00,16516
Philips,26,600,720,3.45,3.46,3.68,4.64,2.67,3.23,3.62,3.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,$610.00,16353
Philips,26,600,1080,4.14,3.55,3.5,4,2.77,3.54,3.69,3.38,1,0,0,0,0,0,0,0,0,0,0,0,1,1,$685.00,16602
Philips,32,60,720,3.78,3.42,3.77,3.61,2.75,2.97,3.8,2.81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$520.00,17069
Philips,32,60,1080,3.84,3.29,4.21,3.77,3.1,3.32,3.51,2.92,0,1,0,0,0,0,0,0,0,0,0,0,0,1,$595.00,17409
Philips,32,120,720,3.83,3.32,4,4.13,3.33,3.32,3.81,3.38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,$570.00,17389
Philips,32,120,1080,3.64,3.33,4.02,3.62,2.44,2.71,3.62,3.58,0,1,0,0,0,0,0,0,0,0,1,0,0,1,$645.00,16894
Philips,32,240,720,3.25,3.52,3.77,3.91,3.43,3.29,3.52,3.64,0,1,0,0,0,0,0,0,0,0,0,1,0,0,$635.00,17394
Philips,32,240,1080,3.76,3.36,3.67,4.02,3.28,3.72,3.52,3.53,0,1,0,0,0,0,0,0,0,0,0,1,0,1,$710.00,17544
Philips,32,600,720,3.33,3.42,4.52,3.92,2.93,2.84,3.61,3.35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,$655.00,17009
Philips,32,600,1080,3.75,3.28,3.87,4.11,3.37,3.01,3.61,3.56,0,1,0,0,0,0,0,0,0,0,0,0,1,1,$715.00,17392
Philips,36,60,720,3.86,3.39,3.89,3.84,2.97,2.89,3.64,4.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,$565.00,20977
Philips,36,60,1080,3.86,3.25,3.82,3.97,2.59,3.54,3.68,3.99,0,0,1,0,0,0,0,0,0,0,0,0,0,1,$640.00,21153
Philips,36,120,720,3.38,3.34,3.92,4.11,3.24,3.03,3.64,3.38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,$645.00,21047
Philips,36,120,1080,3.91,3.49,3.8,3.38,3.57,3.43,3.5,3.82,0,0,1,0,0,0,0,0,0,0,1,0,0,1,$705.00,21496
Philips,36,240,720,3.44,3.58,3.59,3.47,2.67,2.71,3.53,3.21,0,0,1,0,0,0,0,0,0,0,0,1,0,0,$665.00,20679
Philips,36,240,1080,3.88,3.46,4.05,3.73,2.6,2.65,3.52,3.51,0,0,1,0,0,0,0,0,0,0,0,1,0,1,$755.00,20767
Philips,36,600,720,3.98,3.42,4.33,4.07,3.24,3.5,3.54,3.44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,$730.00,21325
Philips,36,600,1080,4.28,3.52,3.96,4.11,2.89,3.38,3.64,3.63,0,0,1,0,0,0,0,0,0,0,0,0,1,1,$790.00,21403
Philips,40,60,720,3.18,3.48,3.68,3.83,2.49,3.28,3.63,3.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,$640.00,15776
Philips,40,60,1080,4.05,3.17,3.92,4.44,3.27,3.49,3.58,3.59,0,0,0,1,0,0,0,0,0,0,0,0,0,1,$730.00,16174
Philips,40,120,720,3.75,3.23,4.21,4.39,2.85,3.22,3.5,3.45,0,0,0,1,0,0,0,0,0,0,1,0,0,0,$705.00,15707
Philips,40,120,1080,3.78,3.33,4.43,4,2.66,3.24,3.57,3.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,$750.00,15915
Philips,40,240,720,3.63,3.32,3.48,5,2.73,2.94,3.66,3.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,$740.00,15775
Philips,40,240,1080,3.87,3.25,3.93,3.94,2.75,3.2,3.59,3.28,0,0,0,1,0,0,0,0,0,0,0,1,0,1,$815.00,15796
Philips,40,600,720,3.72,3.34,3.77,4.35,3.18,2.87,3.74,2.94,0,0,0,1,0,0,0,0,0,0,0,0,1,0,$790.00,15767
Philips,40,600,1080,3.61,3.32,4.06,4.03,2.55,2.93,3.52,3.18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,$835.00,15643
Philips,42,60,720,3.64,3.52,3.95,3.53,3.04,3.06,3.63,3.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,$715.00,22632
Philips,42,60,1080,3.98,3.35,3.72,4.61,3.2,3.24,3.72,3.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,$775.00,23020
Philips,42,120,720,3.95,3.28,3.36,3.73,2.64,3.68,3.51,3.45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,$765.00,22481
Philips,42,120,1080,4.13,3.37,3.54,4.07,3,3.31,3.59,3.65,0,0,0,0,1,0,0,0,0,0,1,0,0,1,$810.00,22955
Philips,42,240,720,3.91,3.34,3.72,4.63,2.4,3.32,3.48,3.08,0,0,0,0,1,0,0,0,0,0,0,1,0,0,$800.00,22503
Philips,42,240,1080,3.76,3.44,3.82,4.24,3.11,3.36,3.51,3.49,0,0,0,0,1,0,0,0,0,0,0,1,0,1,$875.00,22990
Philips,42,600,720,3.46,3.39,4.25,4.16,2.56,3.56,3.46,3.73,0,0,0,0,1,0,0,0,0,0,0,0,1,0,$850.00,22565
Philips,42,600,1080,3.89,3.26,3.72,4.01,3.14,3.37,3.51,3.69,0,0,0,0,1,0,0,0,0,0,0,0,1,1,$940.00,22752
Philips,46,60,720,3.71,3.47,4.01,4.12,3.03,3.22,3.64,2.92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,$790.00,27091
Philips,46,60,1080,3.87,3.37,4.17,4.62,2.78,3.07,3.58,3.62,0,0,0,0,0,1,0,0,0,0,0,0,0,1,$850.00,27267
Philips,46,120,720,4.06,3.35,3.97,3.91,2.46,3.38,3.66,3.35,0,0,0,0,0,1,0,0,0,0,1,0,0,0,$795.00,26874
Philips,46,120,1080,3.65,3.32,3.93,3.98,3.3,2.69,3.7,3.81,0,0,0,0,0,1,0,0,0,0,1,0,0,1,$885.00,27222
Philips,46,240,720,3.66,3.49,3.72,3.91,2.95,3.21,3.64,3.68,0,0,0,0,0,1,0,0,0,0,0,1,0,0,$890.00,26982
Philips,46,240,1080,3.72,3.4,4.15,3.93,3.4,3.48,3.68,3.3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,$935.00,27427
Philips,46,600,720,3.86,3.25,4.39,4,2.9,3.13,3.68,3.48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,$925.00,26683
Philips,46,600,1080,4.41,3.63,4.04,4.24,2.37,3.37,3.84,3.55,0,0,0,0,0,1,0,0,0,0,0,0,1,1,$955.00,27194
Philips,49,60,720,3.54,3.38,3.99,4.08,3.41,3.25,3.68,2.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,$835.00,13954
Philips,49,60,1080,4.2,3.44,3.97,3.82,2.81,3.38,3.45,3.22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,$895.00,14037
Philips,49,120,720,3.74,3.45,4.21,4.55,3.18,3.05,3.63,3.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,$870.00,13990
Philips,49,120,1080,4.07,3.28,3.8,3.79,2.68,3.7,3.67,3.06,0,0,0,0,0,0,1,0,0,0,1,0,0,1,$945.00,13891
Philips,49,240,720,3.82,3.53,3.75,3.95,3.08,3.32,3.69,2.73,0,0,0,0,0,0,1,0,0,0,0,1,0,0,$920.00,14010
Philips,49,240,1080,3.64,3.44,4.06,4.07,3.15,3.24,3.68,3.65,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"$1,025.00",13904
Philips,49,600,720,3.72,3.42,3.81,3.55,3.2,2.84,3.55,3.22,0,0,0,0,0,0,1,0,0,0,0,0,1,0,$985.00,13495
Philips,49,600,1080,4.09,3.55,4.17,3.75,3.05,3.14,3.6,3.75,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"$1,045.00",13948
Philips,52,60,720,4.18,3.43,3.46,3.66,2.89,2.77,3.63,3.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,$895.00,12894
Philips,52,60,1080,4.09,3.24,4.3,3.25,2.94,3.11,3.62,3.69,0,0,0,0,0,0,0,1,0,0,0,0,0,1,$970.00,13051
Philips,52,120,720,3.63,3.41,3.68,4.69,2.99,2.83,3.8,3.61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,$960.00,13063
