Manufacturer,Screen Size,Pixel,Motion Rate,Overall Rating,Video Quality,Sound quality,Appearance,Number of Features,Ease of Set up,Life Span,Expert Overall Rating,"size=26""","size=32""","size=36""","size=40""","size=42""","size=46""","size=49""","size=52""","size=55""","size=60""",motionrate=120,motionrate=240,motionrate=600,Pixel=1080,Selling Price,Yearly units sold in US
Philips,52,120,1080,3.41,3.53,3.97,3.83,2.68,3.18,3.44,3.57,0,0,0,0,0,0,0,1,0,0,1,0,0,1,"$1,020.00",13016
Philips,52,240,720,3.92,3.53,3.76,4.3,3.07,3.25,3.69,3.09,0,0,0,0,0,0,0,1,0,0,0,1,0,0,$980.00,13274
Philips,52,240,1080,3.96,3.44,4.11,4.06,2.58,3.05,3.72,3.35,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"$1,055.00",12986
Philips,52,600,720,3.05,3.24,3.47,3.75,2.33,3.69,3.54,3.26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"$1,030.00",12614
Philips,52,600,1080,3.81,3.52,3.58,4.04,2.95,3.61,3.65,3.11,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"$1,105.00",13362
Philips,55,60,720,4.43,3.4,4.39,4.17,2.96,3.62,3.59,3.27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,$925.00,12416
Philips,55,60,1080,3.74,3.43,3.61,3.71,2.97,3.38,3.5,2.91,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"$1,000.00",12292
Philips,55,120,720,3.61,3.54,3.69,4.41,3.43,3.43,3.61,3.35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,$990.00,12442
Philips,55,120,1080,3.5,3.45,3.92,4.41,3.27,3,3.77,3.34,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"$1,080.00",12348
Philips,55,240,720,3.26,3.04,3.66,4.02,3.46,3.24,3.56,3.15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"$1,070.00",11768
Philips,55,240,1080,3.65,3.24,3.94,4.23,2.97,2.86,3.66,3.59,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"$1,130.00",11932
Philips,55,600,720,3.89,3.33,4.25,3.68,3.17,3.27,3.49,3.09,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"$1,060.00",12083
Philips,55,600,1080,3.5,3.28,3.92,4.22,2.72,3.54,3.51,3.33,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"$1,150.00",11994
Philips,60,60,720,3.88,3.43,4.42,4.01,2.83,2.87,3.48,3.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"$1,015.00",8617
Philips,60,60,1080,4.04,3.43,3.47,4.53,2.38,3.14,3.46,3.46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"$1,090.00",8742
Philips,60,120,720,3.62,3.34,3.81,3.76,2.92,2.76,3.51,2.68,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"$1,080.00",8397
Philips,60,120,1080,3.95,3.53,3.64,4.65,3.18,3.38,3.51,3.17,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"$1,110.00",9389
Philips,60,240,720,3.97,3.33,4.01,4.06,2.58,3.57,3.56,3.28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"$1,085.00",8682
Philips,60,240,1080,3.79,3.38,3.52,4.18,2.83,3.54,3.44,3.23,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"$1,190.00",8910
Philips,60,600,720,4.39,3.34,3.37,4.48,2.68,2.89,3.55,2.99,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"$1,180.00",8476
Philips,60,600,1080,3.42,3.32,3.78,4.38,2.66,2.99,3.52,3.39,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"$1,225.00",8561
Vizio,19,60,720,3.06,3.09,3.16,2.88,3.12,3.49,3.53,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$350.00,15331
Vizio,19,60,1080,3.34,3.19,2.67,3.25,3.74,3.22,3.24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,$440.00,15873
Vizio,19,120,720,2.95,3.09,2.5,2.82,4.07,3.29,4.09,3.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,$400.00,15675
Vizio,19,120,1080,2.46,3.31,2.44,3.03,3.28,2.76,3.4,3.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,$460.00,15458
Vizio,19,240,720,2.97,3.13,3.11,3.11,3.02,3.04,3.27,3.52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,$465.00,15096
Vizio,19,240,1080,3.77,3.05,3.78,2.95,3.01,3.32,3.1,3.16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,$540.00,15306
Vizio,19,600,720,3.06,3.11,3.08,2.96,3.1,3.43,3.01,3.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,$515.00,15160
Vizio,19,600,1080,3.61,3.03,3.2,3.08,3.52,3.32,3.71,3.48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,$560.00,15642
Vizio,26,60,720,3.44,2.95,3.06,2.98,3.13,3.14,3.47,4.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,$410.00,16101
Vizio,26,60,1080,2.96,3.13,3.09,2.75,4.01,3.93,3.92,3.09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,$485.00,16906
Vizio,26,120,720,3.97,3.12,3.95,3.37,3.06,3.32,3.58,3.77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,$475.00,16316
Vizio,26,120,1080,3.55,3.17,2.69,2.87,2.91,3.09,3.52,2.98,1,0,0,0,0,0,0,0,0,0,1,0,0,1,$520.00,16289
Vizio,26,240,720,3.56,3.02,2.94,3.46,3.42,3.1,2.91,3.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,$525.00,16132
Vizio,26,240,1080,2.84,3.02,2.73,3.05,3.29,3.37,3.29,3.46,1,0,0,0,0,0,0,0,0,0,0,1,0,1,$585.00,16232
Vizio,26,600,720,2.94,3.05,3.29,3.06,3.39,3.77,3.64,2.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,$545.00,16362
Vizio,26,600,1080,3.46,3,3.1,3.54,2.36,3.23,3.43,3.58,1,0,0,0,0,0,0,0,0,0,0,0,1,1,$650.00,15808
Vizio,32,60,720,3.68,3.37,2.87,3.23,3.14,3.75,4.11,2.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$485.00,17488
Vizio,32,60,1080,3.19,3.14,3.3,3.03,2.47,3.49,2.87,2.23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,$545.00,16894
Vizio,32,120,720,3.88,3.03,2.6,2.9,3.27,3.17,3.53,3.14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,$505.00,16999
Vizio,32,120,1080,3.15,3.14,3.05,2.99,3.51,3.07,3.65,3.33,0,1,0,0,0,0,0,0,0,0,1,0,0,1,$595.00,17233
Vizio,32,240,720,3.49,3.22,3.08,3.27,3.67,3.47,3.31,3.71,0,1,0,0,0,0,0,0,0,0,0,1,0,0,$585.00,17274
Vizio,32,240,1080,3.2,3.17,3.63,3.4,3.5,3.36,3.64,3.25,0,1,0,0,0,0,0,0,0,0,0,1,0,1,$645.00,17453
Vizio,32,600,720,3.64,3.19,3.22,3.16,3.39,3.04,4.26,3.58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,$620.00,17143
Vizio,32,600,1080,3.07,3.15,3.01,3,3.51,3.08,3.18,3.3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,$680.00,17153
Vizio,36,60,720,3.19,2.95,2.46,3.25,3.18,3.62,3.46,3.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,$515.00,20931
Vizio,36,60,1080,2.6,3.02,2.41,3.35,3.18,3.61,3.03,2.81,0,0,1,0,0,0,0,0,0,0,0,0,0,1,$605.00,20941
Vizio,36,120,720,3.32,3.21,3.24,3.02,3.61,3.28,3.89,3.17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,$595.00,21049
Vizio,36,120,1080,3.24,3.08,2.72,3.58,3.63,3.73,3.12,2.96,0,0,1,0,0,0,0,0,0,0,1,0,0,1,$655.00,21286
Vizio,36,240,720,3.41,3.13,2.9,3.04,3.01,3.26,3.26,3.11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,$615.00,20715
Vizio,36,240,1080,3.34,3.16,2.65,3.42,2.48,3.35,4.17,4.12,0,0,1,0,0,0,0,0,0,0,0,1,0,1,$705.00,20925
Vizio,36,600,720,2.93,3,3.07,3.44,2.28,3.89,3.93,2.64,0,0,1,0,0,0,0,0,0,0,0,0,1,0,$680.00,20564
Vizio,36,600,1080,3.47,3.12,3.09,3.17,2.55,3.18,3.3,3.21,0,0,1,0,0,0,0,0,0,0,0,0,1,1,$740.00,20649
Vizio,40,60,720,4.24,3.06,3.7,3.12,2.8,2.58,4.01,3.07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,$590.00,15534
Vizio,40,60,1080,2.94,2.95,3.73,3.41,3.38,2.88,3.34,3.35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,$680.00,15821
Vizio,40,120,720,3.57,3.14,3.42,2.61,2.89,3.52,3.64,3.92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,$640.00,15632
Vizio,40,120,1080,2.97,3.02,3.43,3.16,3.17,3.31,4.33,3.56,0,0,0,1,0,0,0,0,0,0,1,0,0,1,$700.00,15900
Vizio,40,240,720,2.84,3.05,2.53,3.17,3.35,4.5,4.5,2.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,$675.00,16065
Vizio,40,240,1080,2.75,2.97,3.51,3.26,2.65,2.83,3.42,2.63,0,0,0,1,0,0,0,0,0,0,0,1,0,1,$750.00,15279
Vizio,40,600,720,3.43,3.04,2.62,2.88,2.86,3.3,3.59,3.54,0,0,0,1,0,0,0,0,0,0,0,0,1,0,$740.00,15297
Vizio,40,600,1080,3.21,3.14,2.36,2.73,2.9,3.42,4.02,2.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,$800.00,15609
Vizio,42,60,720,3.55,3.26,4.27,2.36,2.88,2.85,3.84,2.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,$650.00,22295
Vizio,42,60,1080,3.12,2.99,3.13,3.31,3.02,3.83,3.51,3.39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,$725.00,22791
Vizio,42,120,720,2.73,3.13,2.73,3.47,3.51,3.7,3.52,2.59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,$700.00,22796
Vizio,42,120,1080,3.12,3.15,3,3.02,3,4.02,3.29,3.82,0,0,0,0,1,0,0,0,0,0,1,0,0,1,$775.00,22732
Vizio,42,240,720,3.17,3.2,3.03,3.86,3.48,3.68,2.69,3.24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,$735.00,22827
Vizio,42,240,1080,3.44,3.23,2.17,2.96,3.34,1.98,3.54,3.11,0,0,0,0,1,0,0,0,0,0,0,1,0,1,$810.00,22212
Vizio,42,600,720,2.72,2.99,2.71,2.76,3.28,3.01,3.12,3.52,0,0,0,0,1,0,0,0,0,0,0,0,1,0,$785.00,22163
Vizio,42,600,1080,2.46,3.11,3.21,3.11,3.59,3.52,3.51,3.52,0,0,0,0,1,0,0,0,0,0,0,0,1,1,$890.00,22674
Vizio,46,60,720,3.38,3.22,3.01,3.18,4.06,3.07,4.59,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,$725.00,27326
Vizio,46,60,1080,2.89,3.15,2.33,3.35,3.79,3.51,3.61,3.64,0,0,0,0,0,1,0,0,0,0,0,0,0,1,$785.00,27428
Vizio,46,120,720,3,3.24,2.8,3.19,2.57,3.37,4.2,3.35,0,0,0,0,0,1,0,0,0,0,1,0,0,0,$745.00,26754
Vizio,46,120,1080,3.42,3.22,2.94,2.92,3.41,3.18,3.16,3.64,0,0,0,0,0,1,0,0,0,0,1,0,0,1,$850.00,26991
Vizio,46,240,720,3.21,3.33,3.03,2.69,2.7,3.43,4.11,3.31,0,0,0,0,0,1,0,0,0,0,0,1,0,0,$825.00,26641
Vizio,46,240,1080,3.27,2.84,2.33,2.97,2.4,3.61,2.93,3.12,0,0,0,0,0,1,0,0,0,0,0,1,0,1,$900.00,26325
Vizio,46,600,720,3.67,3.07,3.1,2.74,2.72,3.86,3.49,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,$875.00,26559
Vizio,46,600,1080,3.63,3.07,3.61,3.37,2.33,3.04,3.72,2.89,0,0,0,0,0,1,0,0,0,0,0,0,1,1,$920.00,26530
Vizio,49,60,720,3.2,2.96,2.36,3.12,2.75,3.17,3.85,3.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,$770.00,13311
Vizio,49,60,1080,2.99,3.05,3.18,2.59,3.74,3.11,3.55,4.01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,$845.00,13788
Vizio,49,120,720,2.72,3.24,3.54,3.26,3.01,3.74,3.17,3.03,0,0,0,0,0,0,1,0,0,0,1,0,0,0,$820.00,13624
Vizio,49,120,1080,3.33,3.11,3.15,2.87,4.27,4.03,3.11,3.45,0,0,0,0,0,0,1,0,0,0,1,0,0,1,$895.00,14468
Vizio,49,240,720,4.13,3.2,3.24,3.56,3.36,3.82,3.31,3.33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,$870.00,13967
Vizio,49,240,1080,3.62,3.26,2.81,3.17,3.6,3.94,3.19,3.06,0,0,0,0,0,0,1,0,0,0,0,1,0,1,$960.00,14258
Vizio,49,600,720,3.29,3.07,2.93,3.22,3.14,3.5,3.37,3.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,$935.00,13550
Vizio,49,600,1080,2.76,3.06,2.54,2.91,3.09,3.08,3.22,3.45,0,0,0,0,0,0,1,0,0,0,0,0,1,1,$995.00,13252
Vizio,52,60,720,2.71,2.97,2.95,3.31,2.89,3.67,4.1,4.13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,$845.00,12850
Vizio,52,60,1080,2.99,3.07,2.78,3.17,3.26,4.09,3.71,3.55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,$905.00,13364
Vizio,52,120,720,1.7,3.03,2.74,3.21,2.61,3.6,3.71,3.1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,$895.00,12426
Vizio,52,120,1080,3.37,3.08,3.58,3.05,2.86,3.77,3.26,2.41,0,0,0,0,0,0,0,1,0,0,1,0,0,1,$970.00,12977
Vizio,52,240,720,3.7,3.08,2.95,3.34,2.77,2.78,3.71,3.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,$930.00,12555
Vizio,52,240,1080,3.24,3.03,3.25,2.42,3.27,3.63,3.73,3.3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,"$1,005.00",12952
Vizio,52,600,720,3.07,2.99,3.15,3.2,3.81,3.34,3.23,2.88,0,0,0,0,0,0,0,1,0,0,0,0,1,0,$980.00,13040
Vizio,52,600,1080,3.74,3.06,2.59,3.46,4.06,3.62,3.12,3.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"$1,055.00",13476
Vizio,55,60,720,3.03,3.1,2.24,3.09,2.5,3.91,2.83,3.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,$890.00,11684
Vizio,55,60,1080,2.97,3.01,2.43,3.32,3.34,3.14,3.95,3.43,0,0,0,0,0,0,0,0,1,0,0,0,0,1,$965.00,12004
Vizio,55,120,720,3.57,3.14,3.11,2.97,2.94,4,3.2,3.01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,$940.00,11902
Vizio,55,120,1080,3.2,3.09,2.88,3.2,2.77,3.02,3.62,2.93,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"$1,015.00",11710
Vizio,55,240,720,2.95,3.07,3.3,2.97,3.24,3.42,3.63,3.01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"$1,005.00",11737
Vizio,55,240,1080,3.54,3.19,2.85,3.49,3.01,3.52,3.64,2.76,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"$1,080.00",12121
Vizio,55,600,720,3.01,3.33,2.47,3.29,3.22,3.83,3.34,2.99,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"$1,025.00",12000
Vizio,55,600,1080,3.8,3.18,3.04,3.56,3.51,3.27,3.51,3.49,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"$1,115.00",12217
Vizio,60,60,720,2.95,3.16,3.44,3.14,2.83,3.03,3.48,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,$965.00,8264
Vizio,60,60,1080,2.96,3.1,3.11,3.13,3.14,3.97,4.14,2.49,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"$1,025.00",9041
Vizio,60,120,720,2.95,3.11,2.93,3.24,2.52,3.55,3.14,3.21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"$1,015.00",8301
Vizio,60,120,1080,3.34,3.16,2.83,3.58,3.05,2.63,3.52,3.33,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"$1,060.00",8693
Vizio,60,240,720,3.72,3.04,3.51,2.43,3.6,3.53,4.03,2.82,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"$1,050.00",8726
Vizio,60,240,1080,3.35,2.95,3.37,2.65,2.5,2.72,3.77,3.41,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"$1,125.00",8077
Vizio,60,600,720,3.51,3.14,2.83,3.53,3.36,3.72,3.16,3.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"$1,115.00",8817
Vizio,60,600,1080,3.7,3.03,2.46,3.72,2.66,3.95,3.92,3.47,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"$1,175.00",8728
Sharp,19,60,720,3.37,3.65,3.19,3.11,3.42,3.42,3.37,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$365.00,15883
Sharp,19,60,1080,3.66,3.37,3.64,3.6,3.57,3.05,3.44,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,$470.00,15774
Sharp,19,120,720,3.42,2.88,2.99,3,3.45,3.39,3.08,3.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,$430.00,15230
Sharp,19,120,1080,3.54,3.83,3.83,3.78,3.48,3.3,3.44,2.85,0,0,0,0,0,0,0,0,0,0,1,0,0,1,$475.00,16257
Sharp,19,240,720,3.37,3.35,3.83,3.36,3.48,3.32,2.95,3.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,$495.00,15500
Sharp,19,240,1080,3.03,3.61,3.66,3.74,3.83,3.1,3.37,2.93,0,0,0,0,0,0,0,0,0,0,0,1,0,1,$555.00,15918
Sharp,19,600,720,3.11,3.81,3.23,3.05,2.3,3.16,3.45,2.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,$530.00,15143
Sharp,19,600,1080,3.25,3.2,4.11,3.76,3.4,3.16,3.32,2.95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,$575.00,15685
Sharp,26,60,720,3.31,3.9,4,3.34,3.3,3.16,3.5,3.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,$440.00,16784
Sharp,26,60,1080,3.52,3.74,3.32,3.42,3.21,2.76,3.67,3.28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,$500.00,16732
Sharp,26,120,720,3.23,3.56,3.07,3.34,3.46,3.19,2.92,3.09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,$520.00,16308
Sharp,26,120,1080,3.27,3.41,4,3.72,3.61,2.84,2.96,3.26,1,0,0,0,0,0,0,0,0,0,1,0,0,1,$535.00,16690
Sharp,26,240,720,3.45,3.88,3.84,4.17,3.29,3.24,3.21,3.32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,$540.00,16813
Sharp,26,240,1080,3.29,3.65,3.61,3.81,3.41,2.85,3.53,3.33,1,0,0,0,0,0,0,0,0,0,0,1,0,1,$600.00,16759
Sharp,26,600,720,3.15,3.68,3.7,3.46,2.74,3.61,3.5,3.15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,$575.00,16434
Sharp,26,600,1080,3.29,4.33,3.88,3.15,2.95,3.45,3.29,3.89,1,0,0,0,0,0,0,0,0,0,0,0,1,1,$695.00,16726
Sharp,32,60,720,3.26,3.69,3.43,3.48,3.25,3.04,3.57,3.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$500.00,17296
Sharp,32,60,1080,3.54,3.87,4.22,3.05,3.33,3.82,4.02,2.46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,$575.00,17865
Sharp,32,120,720,3.44,3.5,3.74,3.42,2.97,3.54,3.08,2.91,0,1,0,0,0,0,0,0,0,0,1,0,0,0,$535.00,17312
Sharp,32,120,1080,3.51,4.06,3.29,3.83,2.93,3.46,3.15,3.19,0,1,0,0,0,0,0,0,0,0,1,0,0,1,$610.00,17755
Sharp,32,240,720,3.31,3.49,3.4,3.42,3.65,2.58,2.85,3.35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,$600.00,17098
Sharp,32,240,1080,3.82,3.22,4.2,3.93,3.45,2.82,3.44,3.11,0,1,0,0,0,0,0,0,0,0,0,1,0,1,$690.00,17261
Sharp,32,600,720,3.42,3.52,3.34,3.25,3.95,2.99,3.64,3.19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,$665.00,17316
Sharp,32,600,1080,3.22,3.01,3.18,3.63,3.62,3.1,3.29,3.1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,$695.00,17220
Sharp,36,60,720,3.14,3.9,4.06,3.58,2.93,2.81,3.73,2.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,$545.00,21237
Sharp,36,60,1080,3.42,3.16,3.73,2.89,2.51,3.4,3.33,3.84,0,0,1,0,0,0,0,0,0,0,0,0,0,1,$635.00,20731
Sharp,36,120,720,3.32,3.6,4.48,3.24,3.46,3.04,3.47,3.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,$640.00,21111
Sharp,36,120,1080,3.13,3.79,3.49,3.85,3.31,3.15,3.7,3.9,0,0,1,0,0,0,0,0,0,0,1,0,0,1,$670.00,21598
Sharp,36,240,720,3.31,3.66,3.86,2.99,3.62,3.04,3.58,2.93,0,0,1,0,0,0,0,0,0,0,0,1,0,0,$630.00,21246
Sharp,36,240,1080,3.07,3.63,3.59,3.39,3.77,3.17,3.49,3.12,0,0,1,0,0,0,0,0,0,0,0,1,0,1,$735.00,21411
Sharp,36,600,720,3.54,3.26,3.77,3.06,3.32,3.61,3.83,2.81,0,0,1,0,0,0,0,0,0,0,0,0,1,0,$710.00,20937
Sharp,36,600,1080,3.79,3.5,2.96,3.06,3.46,2.65,3.13,2.94,0,0,1,0,0,0,0,0,0,0,0,0,1,1,$755.00,21033
Sharp,40,60,720,3.55,3.8,3.7,3.08,3.11,2.91,3.26,3.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,$620.00,15917
Sharp,40,60,1080,3.34,3.29,3.91,3.78,3.88,3.06,3.49,3.43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,$725.00,16146
